date,time_pdt,latitude,longitude,indoor,ap,floor,rssi_set,rssi_sample,rssi_signal_measured,rssi_n_valid,noise_set,noise_sample,noise_n_valid,noise_signal_measured,timestamp,location_timestamp,mid,index
2026-04-27,17:11:02.508330,37.42899203753183,-122.1719057467315,True,a8:3a:79:c7:75:12,1,-45.0,-45.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:02.508330-07:00,2026-04-28 00:11:04+00:00,07d6fa75def0,0
2026-04-27,17:11:03.719977,37.42899203753183,-122.1719057467315,True,a8:3a:79:c7:75:12,1,-45.0,-45.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:03.719977-07:00,2026-04-28 00:11:04+00:00,07d6fa75def0,1
2026-04-27,17:11:04.951550,37.42899203753183,-122.1719057467315,True,a8:3a:79:c7:75:12,1,-45.0,-45.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:04.951550-07:00,2026-04-28 00:11:04+00:00,07d6fa75def0,2
2026-04-27,17:11:07.470753,37.42899209113838,-122.1719056933483,True,a8:3a:79:c7:75:12,1,-44.333333333333336,-45.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:07.470753-07:00,2026-04-28 00:11:09+00:00,825d2cb1e35a,0
2026-04-27,17:11:08.676819,37.42899209113838,-122.1719056933483,True,a8:3a:79:c7:75:12,1,-44.333333333333336,-44.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:08.676819-07:00,2026-04-28 00:11:09+00:00,825d2cb1e35a,1
2026-04-27,17:11:09.892676,37.42899209113838,-122.1719056933483,True,a8:3a:79:c7:75:12,1,-44.333333333333336,-44.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:09.892676-07:00,2026-04-28 00:11:09+00:00,825d2cb1e35a,2
2026-04-27,17:11:12.483688,37.42899209113926,-122.1719056933474,True,a8:3a:79:c7:75:12,1,-44.333333333333336,-45.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:12.483688-07:00,2026-04-28 00:11:15+00:00,9652bfea7428,0
2026-04-27,17:11:13.701782,37.42899209113926,-122.1719056933474,True,a8:3a:79:c7:75:12,1,-44.333333333333336,-45.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:13.701782-07:00,2026-04-28 00:11:15+00:00,9652bfea7428,1
2026-04-27,17:11:14.901204,37.42899209113926,-122.1719056933474,True,a8:3a:79:c7:75:12,1,-44.333333333333336,-43.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:14.901204-07:00,2026-04-28 00:11:15+00:00,9652bfea7428,2
2026-04-27,17:11:17.500943,37.42899199963657,-122.171905703062,True,a8:3a:79:c7:75:12,1,-45.0,-42.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:17.500943-07:00,2026-04-28 00:11:20+00:00,e4600c838f5d,0
2026-04-27,17:11:18.700138,37.42899199963657,-122.171905703062,True,a8:3a:79:c7:75:12,1,-45.0,-46.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:18.700138-07:00,2026-04-28 00:11:20+00:00,e4600c838f5d,1
2026-04-27,17:11:19.903261,37.42899199963657,-122.171905703062,True,a8:3a:79:c7:75:12,1,-45.0,-47.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:19.903261-07:00,2026-04-28 00:11:20+00:00,e4600c838f5d,2
2026-04-27,17:11:51.602127,37.42899208106275,-122.1719053717519,False,a8:3a:79:c7:75:12,1,-67.0,-67.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:51.602127-07:00,2026-04-28 00:11:52+00:00,514c995ac0b3,0
2026-04-27,17:11:52.807244,37.42899208106275,-122.1719053717519,False,a8:3a:79:c7:75:12,1,-67.0,-67.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:52.807244-07:00,2026-04-28 00:11:52+00:00,514c995ac0b3,1
2026-04-27,17:11:54.013032,37.42899208106275,-122.1719053717519,False,a8:3a:79:c7:75:12,1,-67.0,-67.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:54.013032-07:00,2026-04-28 00:11:52+00:00,514c995ac0b3,2
2026-04-27,17:11:56.627246,37.42899194451216,-122.1719054077207,False,a8:3a:79:c7:75:12,1,-78.33333333333333,-78.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:56.627246-07:00,2026-04-28 00:11:58+00:00,bd411ce968ea,0
2026-04-27,17:11:57.842047,37.42899194451216,-122.1719054077207,False,a8:3a:79:c7:75:12,1,-78.33333333333333,-78.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:57.842047-07:00,2026-04-28 00:11:58+00:00,bd411ce968ea,1
2026-04-27,17:11:59.046573,37.42899194451216,-122.1719054077207,False,a8:3a:79:c7:75:12,1,-78.33333333333333,-79.0,True,3,-97.0,-97.0,3,True,2026-04-27 17:11:59.046573-07:00,2026-04-28 00:11:58+00:00,bd411ce968ea,2
2026-04-27,17:12:01.609415,37.42897700868392,-122.1719551265132,False,a8:3a:79:c4:a9:22,1,-78.0,-77.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:12:01.609415-07:00,2026-04-28 00:12:03+00:00,3c39b5eec639,0
2026-04-27,17:12:02.921622,37.42897700868392,-122.1719551265132,False,a8:3a:79:c4:a9:22,1,-78.0,-78.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:12:02.921622-07:00,2026-04-28 00:12:03+00:00,3c39b5eec639,1
2026-04-27,17:12:04.122426,37.42897700868392,-122.1719551265132,False,a8:3a:79:c4:a9:22,1,-78.0,-79.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:12:04.122426-07:00,2026-04-28 00:12:03+00:00,3c39b5eec639,2
2026-04-27,17:12:06.615769,37.42897700868392,-122.1719551265132,False,a8:3a:79:c4:a9:22,1,-76.66666666666667,-79.0,True,3,-92.0,-92.0,3,True,2026-04-27 17:12:06.615769-07:00,2026-04-28 00:12:03+00:00,9e5597c40dbf,0
2026-04-27,17:12:07.832379,37.42897700868392,-122.1719551265132,False,a8:3a:79:c4:a9:22,1,-76.66666666666667,-73.0,True,3,-92.0,-92.0,3,True,2026-04-27 17:12:07.832379-07:00,2026-04-28 00:12:03+00:00,9e5597c40dbf,1
2026-04-27,17:12:09.018230,37.42905260436339,-122.1718079819594,False,a8:3a:79:c4:a9:22,1,-76.66666666666667,-78.0,True,3,-92.0,-92.0,3,True,2026-04-27 17:12:09.018230-07:00,2026-04-28 00:12:15+00:00,9e5597c40dbf,2
2026-04-27,17:12:11.610540,37.42905260436339,-122.1718079819594,False,a8:3a:79:c4:a9:22,1,-82.0,-85.0,True,3,-94.0,-94.0,1,True,2026-04-27 17:12:11.610540-07:00,2026-04-28 00:12:15+00:00,aeac070f34a6,0
2026-04-27,17:12:12.825625,37.42905260436339,-122.1718079819594,False,a8:3a:79:c4:a9:22,1,-82.0,-79.0,True,3,-94.0,null,1,False,2026-04-27 17:12:12.825625-07:00,2026-04-28 00:12:15+00:00,aeac070f34a6,1
2026-04-27,17:12:14.181596,37.42905260436339,-122.1718079819594,False,a8:3a:79:c4:a9:22,1,-82.0,-82.0,True,3,-94.0,null,1,False,2026-04-27 17:12:14.181596-07:00,2026-04-28 00:12:15+00:00,aeac070f34a6,2
2026-04-27,17:12:16.608213,37.42905260436339,-122.1718079819594,False,a8:3a:79:c4:86:a2,1,-81.33333333333333,-81.0,True,3,-93.0,null,2,False,2026-04-27 17:12:16.608213-07:00,2026-04-28 00:12:15+00:00,f1a5f2f2c8a9,0
2026-04-27,17:12:17.804088,37.42908402033081,-122.1718245502747,False,a8:3a:79:c4:86:a2,1,-81.33333333333333,-81.0,True,3,-93.0,-93.0,2,True,2026-04-27 17:12:17.804088-07:00,2026-04-28 00:12:20+00:00,f1a5f2f2c8a9,1
2026-04-27,17:12:19.026433,37.42908402033081,-122.1718245502747,False,a8:3a:79:c4:86:a2,1,-81.33333333333333,-82.0,True,3,-93.0,-93.0,2,True,2026-04-27 17:12:19.026433-07:00,2026-04-28 00:12:20+00:00,f1a5f2f2c8a9,2
2026-04-27,17:12:21.623069,37.42908402033081,-122.1718245502747,False,a8:3a:79:c4:86:a2,1,-84.33333333333333,-83.0,True,3,-93.66666666666669,-93.0,3,True,2026-04-27 17:12:21.623069-07:00,2026-04-28 00:12:20+00:00,aacfb1a0541c,0
2026-04-27,17:12:22.814367,37.42913037925236,-122.1718128678235,False,a8:3a:79:c4:86:a2,1,-84.33333333333333,-84.0,True,3,-93.66666666666669,-93.0,3,True,2026-04-27 17:12:22.814367-07:00,2026-04-28 00:12:25+00:00,aacfb1a0541c,1
2026-04-27,17:12:23.997396,37.42913037925236,-122.1718128678235,False,a8:3a:79:c4:86:a2,1,-84.33333333333333,-86.0,True,3,-93.66666666666669,-95.0,3,True,2026-04-27 17:12:23.997396-07:00,2026-04-28 00:12:25+00:00,aacfb1a0541c,2
2026-04-27,17:12:26.621994,37.42913037925236,-122.1718128678235,False,a8:3a:79:c4:86:a2,1,-87.33333333333333,-88.0,True,3,-93.66666666666669,-95.0,3,True,2026-04-27 17:12:26.621994-07:00,2026-04-28 00:12:25+00:00,f5990867dc76,0
2026-04-27,17:12:27.843327,37.42913037925236,-122.1718128678235,False,a8:3a:79:c4:86:a2,1,-87.33333333333333,-87.0,True,3,-93.66666666666669,-93.0,3,True,2026-04-27 17:12:27.843327-07:00,2026-04-28 00:12:25+00:00,f5990867dc76,1
2026-04-27,17:12:29.074849,37.42916605335664,-122.1717942921395,False,a8:3a:79:c4:86:a2,1,-87.33333333333333,-87.0,True,3,-93.66666666666669,-93.0,3,True,2026-04-27 17:12:29.074849-07:00,2026-04-28 00:12:31+00:00,f5990867dc76,2
2026-04-27,17:12:31.629049,37.42916605335664,-122.1717942921395,False,a8:3a:79:c4:86:a2,1,-87.66666666666667,-87.0,True,3,-93.0,-93.0,3,True,2026-04-27 17:12:31.629049-07:00,2026-04-28 00:12:31+00:00,3b8506cb41e9,0
2026-04-27,17:12:32.818422,37.42916605335664,-122.1717942921395,False,a8:3a:79:c4:86:a2,1,-87.66666666666667,-88.0,True,3,-93.0,-93.0,3,True,2026-04-27 17:12:32.818422-07:00,2026-04-28 00:12:31+00:00,3b8506cb41e9,1
2026-04-27,17:12:34.041696,37.42921357577473,-122.1717791205704,False,a8:3a:79:c4:86:a2,1,-87.66666666666667,-88.0,True,3,-93.0,-93.0,3,True,2026-04-27 17:12:34.041696-07:00,2026-04-28 00:12:36+00:00,3b8506cb41e9,2
2026-04-27,17:12:36.652022,37.42921357577473,-122.1717791205704,False,a8:3a:79:c4:86:a2,1,-87.0,-87.0,True,3,-92.33333333333331,-93.0,3,True,2026-04-27 17:12:36.652022-07:00,2026-04-28 00:12:36+00:00,761b64e2ab2e,0
2026-04-27,17:12:37.824049,37.42921357577473,-122.1717791205704,False,a8:3a:79:c4:86:a2,1,-87.0,-87.0,True,3,-92.33333333333331,-93.0,3,True,2026-04-27 17:12:37.824049-07:00,2026-04-28 00:12:36+00:00,761b64e2ab2e,1
2026-04-27,17:12:39.024817,37.42925188086912,-122.1717745837138,False,a8:3a:79:c4:86:a2,1,-87.0,-87.0,True,3,-92.33333333333331,-91.0,3,True,2026-04-27 17:12:39.024817-07:00,2026-04-28 00:12:41+00:00,761b64e2ab2e,2
2026-04-27,17:12:41.641339,37.42925188086912,-122.1717745837138,False,54:33:c6:c6:79:e2,1,-77.0,-75.0,True,3,null,null,0,False,2026-04-27 17:12:41.641339-07:00,2026-04-28 00:12:41+00:00,ba03120a3377,0
2026-04-27,17:12:42.858955,37.42925188086912,-122.1717745837138,False,54:33:c6:c6:79:e2,1,-77.0,-78.0,True,3,null,null,0,False,2026-04-27 17:12:42.858955-07:00,2026-04-28 00:12:41+00:00,ba03120a3377,1
2026-04-27,17:12:44.047400,37.4292891615771,-122.1717703803655,False,54:33:c6:c6:79:e2,1,-77.0,-78.0,True,3,null,null,0,False,2026-04-27 17:12:44.047400-07:00,2026-04-28 00:12:47+00:00,ba03120a3377,2
2026-04-27,17:12:46.639636,37.4292891615771,-122.1717703803655,False,54:33:c6:c6:79:e2,1,-80.0,-80.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:46.639636-07:00,2026-04-28 00:12:47+00:00,560b4aa542ea,0
2026-04-27,17:12:47.822308,37.4292891615771,-122.1717703803655,False,54:33:c6:c6:79:e2,1,-80.0,-80.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:47.822308-07:00,2026-04-28 00:12:47+00:00,560b4aa542ea,1
2026-04-27,17:12:49.034678,37.4292891615771,-122.1717703803655,False,54:33:c6:c6:79:e2,1,-80.0,-80.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:49.034678-07:00,2026-04-28 00:12:47+00:00,560b4aa542ea,2
2026-04-27,17:12:51.643401,37.42931402341764,-122.1717444266137,False,54:33:c6:c6:79:e2,1,-77.0,-80.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:51.643401-07:00,2026-04-28 00:12:52+00:00,83a1ed0f2a15,0
2026-04-27,17:12:52.810127,37.42931402341764,-122.1717444266137,False,54:33:c6:c6:79:e2,1,-77.0,-77.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:52.810127-07:00,2026-04-28 00:12:52+00:00,83a1ed0f2a15,1
2026-04-27,17:12:54.052562,37.42931402341764,-122.1717444266137,False,54:33:c6:c6:79:e2,1,-77.0,-74.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:54.052562-07:00,2026-04-28 00:12:52+00:00,83a1ed0f2a15,2
2026-04-27,17:12:56.648439,37.429356030630686,-122.17175032945414,False,54:33:c6:c6:79:e2,1,-75.0,-75.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:56.648439-07:00,2026-04-28 00:12:58+00:00,aefd3c2bc4ad,0
2026-04-27,17:12:57.849742,37.429356030630686,-122.17175032945414,False,54:33:c6:c6:79:e2,1,-75.0,-77.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:57.849742-07:00,2026-04-28 00:12:58+00:00,aefd3c2bc4ad,1
2026-04-27,17:12:59.030740,37.429356030630686,-122.17175032945414,False,54:33:c6:c6:79:e2,1,-75.0,-73.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:12:59.030740-07:00,2026-04-28 00:12:58+00:00,aefd3c2bc4ad,2
2026-04-27,17:13:01.652060,37.429356030630686,-122.17175032945414,False,54:33:c6:c6:79:e2,1,-76.66666666666667,-78.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:13:01.652060-07:00,2026-04-28 00:12:58+00:00,1391c949b7bc,0
2026-04-27,17:13:02.831042,37.42937533726356,-122.17181410348776,False,54:33:c6:c6:79:e2,1,-76.66666666666667,-76.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:13:02.831042-07:00,2026-04-28 00:13:06+00:00,1391c949b7bc,1
2026-04-27,17:13:04.019080,37.42937533726356,-122.17181410348776,False,54:33:c6:c6:79:e2,1,-76.66666666666667,-76.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:13:04.019080-07:00,2026-04-28 00:13:06+00:00,1391c949b7bc,2
2026-04-27,17:13:06.652032,37.42937533726356,-122.17181410348776,False,54:33:c6:c6:79:e2,1,-72.66666666666667,-72.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:13:06.652032-07:00,2026-04-28 00:13:06+00:00,97b5b57b4334,0
2026-04-27,17:13:07.817425,37.42937533726356,-122.17181410348776,False,54:33:c6:c6:79:e2,1,-72.66666666666667,-74.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:13:07.817425-07:00,2026-04-28 00:13:06+00:00,97b5b57b4334,1
2026-04-27,17:13:09.019346,37.429398712778095,-122.17188636766126,False,54:33:c6:c6:79:e2,1,-72.66666666666667,-72.0,True,3,-94.0,-94.0,3,True,2026-04-27 17:13:09.019346-07:00,2026-04-28 00:13:11+00:00,97b5b57b4334,2
2026-04-27,17:13:11.659050,37.429398712778095,-122.17188636766126,False,54:33:c6:c6:79:e2,1,-78.66666666666667,-78.0,True,3,-94.0,-94.0,2,True,2026-04-27 17:13:11.659050-07:00,2026-04-28 00:13:11+00:00,7779af2a7022,0
2026-04-27,17:13:12.834484,37.429398712778095,-122.17188636766126,False,54:33:c6:c6:79:e2,1,-78.66666666666667,-80.0,True,3,-94.0,-94.0,2,True,2026-04-27 17:13:12.834484-07:00,2026-04-28 00:13:11+00:00,7779af2a7022,1
2026-04-27,17:13:14.130170,37.429398712778095,-122.17188636766126,False,54:33:c6:c6:79:e2,1,-78.66666666666667,-78.0,True,3,-94.0,null,2,False,2026-04-27 17:13:14.130170-07:00,2026-04-28 00:13:11+00:00,7779af2a7022,2
2026-04-27,17:13:16.660132,37.429398712778095,-122.17188636766126,False,54:33:c6:b6:47:82,1,-78.66666666666667,-78.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:16.660132-07:00,2026-04-28 00:13:11+00:00,114b8dcf87bb,0
2026-04-27,17:13:17.839696,37.429398712778095,-122.17188636766126,False,54:33:c6:b6:47:82,1,-78.66666666666667,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:17.839696-07:00,2026-04-28 00:13:11+00:00,114b8dcf87bb,1
2026-04-27,17:13:19.048354,37.42940872242489,-122.17196256542704,False,54:33:c6:b6:47:82,1,-78.66666666666667,-78.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:19.048354-07:00,2026-04-28 00:13:25+00:00,114b8dcf87bb,2
2026-04-27,17:13:21.664230,37.42940872242489,-122.17196256542704,False,54:33:c6:b6:47:82,1,-78.66666666666667,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:21.664230-07:00,2026-04-28 00:13:25+00:00,35b5e5f5057e,0
2026-04-27,17:13:22.826783,37.42940872242489,-122.17196256542704,False,54:33:c6:b6:47:82,1,-78.66666666666667,-78.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:22.826783-07:00,2026-04-28 00:13:25+00:00,35b5e5f5057e,1
2026-04-27,17:13:24.004248,37.42940872242489,-122.17196256542704,False,54:33:c6:b6:47:82,1,-78.66666666666667,-78.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:24.004248-07:00,2026-04-28 00:13:25+00:00,35b5e5f5057e,2
2026-04-27,17:13:26.670812,37.42940872242489,-122.17196256542704,False,54:33:c6:b6:47:82,1,-79.33333333333333,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:26.670812-07:00,2026-04-28 00:13:25+00:00,9561b7527a7d,0
2026-04-27,17:13:27.847272,37.42943008797406,-122.17204785943898,False,54:33:c6:b6:47:82,1,-79.33333333333333,-79.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:27.847272-07:00,2026-04-28 00:13:30+00:00,9561b7527a7d,1
2026-04-27,17:13:29.053861,37.42943008797406,-122.17204785943898,False,54:33:c6:b6:47:82,1,-79.33333333333333,-79.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:29.053861-07:00,2026-04-28 00:13:30+00:00,9561b7527a7d,2
2026-04-27,17:13:31.675040,37.42943008797406,-122.17204785943898,False,54:33:c6:b6:47:82,1,-77.33333333333333,-77.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:31.675040-07:00,2026-04-28 00:13:30+00:00,c38c6ac9a075,0
2026-04-27,17:13:32.855579,37.42943008797406,-122.17204785943898,False,54:33:c6:b6:47:82,1,-77.33333333333333,-77.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:32.855579-07:00,2026-04-28 00:13:30+00:00,c38c6ac9a075,1
2026-04-27,17:13:34.026272,37.42943008797406,-122.17204785943898,False,54:33:c6:b6:47:82,1,-77.33333333333333,-78.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:34.026272-07:00,2026-04-28 00:13:30+00:00,c38c6ac9a075,2
2026-04-27,17:13:36.695260,37.42943008797406,-122.17204785943898,False,54:33:c6:c6:79:e2,1,-72.0,-69.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:36.695260-07:00,2026-04-28 00:13:30+00:00,bffb62822143,0
2026-04-27,17:13:37.875678,37.42943827217714,-122.17211306520856,False,54:33:c6:c6:79:e2,1,-72.0,-72.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:37.875678-07:00,2026-04-28 00:13:45+00:00,bffb62822143,1
2026-04-27,17:13:39.077959,37.42943827217714,-122.17211306520856,False,54:33:c6:c6:79:e2,1,-72.0,-75.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:39.077959-07:00,2026-04-28 00:13:45+00:00,bffb62822143,2
2026-04-27,17:13:41.683060,37.42943827217714,-122.17211306520856,False,54:33:c6:c6:79:e2,1,-74.66666666666667,-76.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:41.683060-07:00,2026-04-28 00:13:45+00:00,6beaf654be8b,0
2026-04-27,17:13:42.848858,37.42943827217714,-122.17211306520856,False,54:33:c6:c6:79:e2,1,-74.66666666666667,-74.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:42.848858-07:00,2026-04-28 00:13:45+00:00,6beaf654be8b,1
2026-04-27,17:13:44.029618,37.42943827217714,-122.17211306520856,False,54:33:c6:c6:79:e2,1,-74.66666666666667,-74.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:44.029618-07:00,2026-04-28 00:13:45+00:00,6beaf654be8b,2
2026-04-27,17:13:46.687913,37.42943827217714,-122.17211306520856,False,54:33:c6:c6:79:e2,1,-76.66666666666667,-77.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:46.687913-07:00,2026-04-28 00:13:45+00:00,f46d2251d654,0
2026-04-27,17:13:47.886752,37.42943827217714,-122.17211306520856,False,54:33:c6:c6:79:e2,1,-76.66666666666667,-73.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:47.886752-07:00,2026-04-28 00:13:45+00:00,f46d2251d654,1
2026-04-27,17:13:49.073548,37.42943827217714,-122.17211306520856,False,54:33:c6:c6:79:e2,1,-76.66666666666667,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:49.073548-07:00,2026-04-28 00:13:45+00:00,f46d2251d654,2
2026-04-27,17:13:51.688706,37.429458015747706,-122.17219557594277,False,54:33:c6:c6:79:e2,1,-79.66666666666667,-79.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:51.688706-07:00,2026-04-28 00:13:56+00:00,94be0286b07b,0
2026-04-27,17:13:52.867745,37.429458015747706,-122.17219557594277,False,54:33:c6:c6:79:e2,1,-79.66666666666667,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:52.867745-07:00,2026-04-28 00:13:56+00:00,94be0286b07b,1
2026-04-27,17:13:54.080600,37.429458015747706,-122.17219557594277,False,54:33:c6:c6:79:e2,1,-79.66666666666667,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:54.080600-07:00,2026-04-28 00:13:56+00:00,94be0286b07b,2
2026-04-27,17:13:56.702473,37.429458015747706,-122.17219557594277,False,54:33:c6:c6:79:e2,1,-81.0,-81.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:56.702473-07:00,2026-04-28 00:13:56+00:00,5ba5f5f1759b,0
2026-04-27,17:13:57.886207,37.429458015747706,-122.17219557594277,False,54:33:c6:c6:79:e2,1,-81.0,-81.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:57.886207-07:00,2026-04-28 00:13:56+00:00,5ba5f5f1759b,1
2026-04-27,17:13:59.063474,37.429458015747706,-122.17219557594277,False,54:33:c6:c6:79:e2,1,-81.0,-81.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:13:59.063474-07:00,2026-04-28 00:13:56+00:00,5ba5f5f1759b,2
2026-04-27,17:14:01.690080,37.429458015747706,-122.17219557594277,False,54:33:c6:c6:79:e2,1,-80.0,-82.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:01.690080-07:00,2026-04-28 00:13:56+00:00,8583445a5310,0
2026-04-27,17:14:02.873110,37.429458015747706,-122.17219557594277,False,54:33:c6:c6:79:e2,1,-80.0,-79.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:02.873110-07:00,2026-04-28 00:13:56+00:00,8583445a5310,1
2026-04-27,17:14:04.077482,37.42947483670547,-122.17227239481107,False,54:33:c6:c6:79:e2,1,-80.0,-79.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:04.077482-07:00,2026-04-28 00:14:11+00:00,8583445a5310,2
2026-04-27,17:14:06.700095,37.42947483670547,-122.17227239481107,False,a8:3a:79:c3:bb:22,1,-76.66666666666667,-77.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:06.700095-07:00,2026-04-28 00:14:11+00:00,abe14010f788,0
2026-04-27,17:14:07.856031,37.42947483670547,-122.17227239481107,False,a8:3a:79:c3:bb:22,1,-76.66666666666667,-77.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:07.856031-07:00,2026-04-28 00:14:11+00:00,abe14010f788,1
2026-04-27,17:14:09.047128,37.42947483670547,-122.17227239481107,False,a8:3a:79:c3:bb:22,1,-76.66666666666667,-76.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:09.047128-07:00,2026-04-28 00:14:11+00:00,abe14010f788,2
2026-04-27,17:14:11.718644,37.42947483670547,-122.17227239481107,False,a8:3a:79:c3:bb:22,1,-79.0,-79.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:11.718644-07:00,2026-04-28 00:14:11+00:00,81d02a893cb3,0
2026-04-27,17:14:12.933297,37.42947483670547,-122.17227239481107,False,a8:3a:79:c3:bb:22,1,-79.0,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:12.933297-07:00,2026-04-28 00:14:11+00:00,81d02a893cb3,1
2026-04-27,17:14:14.134705,37.42947483670547,-122.17227239481107,False,a8:3a:79:c3:bb:22,1,-79.0,-78.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:14.134705-07:00,2026-04-28 00:14:11+00:00,81d02a893cb3,2
2026-04-27,17:14:16.700708,37.42944005694011,-122.17248935719216,False,a8:3a:79:c3:bb:22,1,-79.66666666666667,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:16.700708-07:00,2026-04-28 00:14:19+00:00,76f32285b2a5,0
2026-04-27,17:14:17.911743,37.42944005694011,-122.17248935719216,False,a8:3a:79:c3:bb:22,1,-79.66666666666667,-79.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:17.911743-07:00,2026-04-28 00:14:19+00:00,76f32285b2a5,1
2026-04-27,17:14:19.109436,37.42944005694011,-122.17248935719216,False,a8:3a:79:c3:bb:22,1,-79.66666666666667,-80.0,True,3,-90.0,-90.0,3,True,2026-04-27 17:14:19.109436-07:00,2026-04-28 00:14:19+00:00,76f32285b2a5,2
2026-04-27,17:14:21.728573,37.42939298482197,-122.17250778528664,False,c8:78:67:36:40:52,1,-70.0,-70.0,True,3,-96.0,-96.0,3,True,2026-04-27 17:14:21.728573-07:00,2026-04-28 00:14:24+00:00,b2fc2393d2d2,0
2026-04-27,17:14:23.079835,37.42939298482197,-122.17250778528664,False,c8:78:67:36:40:52,1,-70.0,-71.0,True,3,-96.0,-96.0,3,True,2026-04-27 17:14:23.079835-07:00,2026-04-28 00:14:24+00:00,b2fc2393d2d2,1
2026-04-27,17:14:24.267990,37.42939298482197,-122.17250778528664,False,c8:78:67:36:40:52,1,-70.0,-69.0,True,3,-96.0,-96.0,3,True,2026-04-27 17:14:24.267990-07:00,2026-04-28 00:14:24+00:00,b2fc2393d2d2,2
2026-04-27,17:14:26.734464,37.429333392143626,-122.1725386965397,False,c8:78:67:36:40:52,1,-66.33333333333333,-69.0,True,3,-96.0,-96.0,3,True,2026-04-27 17:14:26.734464-07:00,2026-04-28 00:14:29+00:00,29762bb653be,0
